file,seconds
1992-141719-0043.wav,16.34
1355-39947-0031.wav,12.28
7505-258958-0017.wav,14.89
5163-18515-0035.wav,13.61
5561-39621-0000.wav,2.71
5778-12761-0015.wav,16.09
3607-135982-0047.wav,14.58
87-121553-0067.wav,15.27
1578-6379-0041.wav,15.59
302-123504-0008.wav,13.56
3526-175658-0006.wav,15.71
1447-17506-0012.wav,13.35
4859-29340-0024.wav,13.96
3879-174923-0000.wav,15.80
2514-149482-0077.wav,15.38
374-180298-0040.wav,15.78
1926-147987-0018.wav,9.50
8797-294123-0088.wav,12.54
6209-34599-0027.wav,13.63
2764-36617-0025.wav,14.02
3982-178459-0041.wav,14.43
332-128985-0029.wav,5.75
60-121082-0028.wav,12.99
412-126975-0086.wav,14.11
4813-248638-0031.wav,10.82
1553-140047-0051.wav,3.97
3664-178355-0006.wav,15.82
3830-12535-0000.wav,13.98
1263-141777-0011.wav,15.09
4160-11550-0016.wav,11.18
2391-145015-0046.wav,15.27
2893-139322-0051.wav,15.19
7278-246956-0029.wav,16.19
460-172359-0039.wav,7.17
445-123860-0021.wav,14.38
4137-11702-0056.wav,9.87
7367-86737-0011.wav,11.00
2989-138028-0003.wav,15.23
1624-168623-0036.wav,17.20
6836-61803-0039.wav,2.61
3947-13262-0013.wav,14.96
5789-57158-0005.wav,13.76
587-41611-0028.wav,15.21
4397-15666-0003.wav,2.04
311-124404-0089.wav,8.21
125-121124-0023.wav,15.80
4014-186176-0037.wav,12.71
6147-34607-0009.wav,6.43
2836-5355-0007.wav,15.66
150-126107-0017.wav,15.40
4788-91208-0026.wav,14.82
4297-13006-0026.wav,15.92
2436-2481-0020.wav,15.53
7794-295947-0000.wav,15.27
5322-7680-0021.wav,15.14
118-47824-0045.wav,8.80
7302-86815-0070.wav,13.89
1081-125237-0106.wav,8.09
5514-19192-0039.wav,3.05
5393-19219-0032.wav,12.61
7190-90542-0005.wav,5.85
3214-167602-0026.wav,14.43
2518-154825-0036.wav,14.91
887-123290-0013.wav,15.62
6563-63821-0023.wav,14.86
3807-4955-0034.wav,15.80
1594-135914-0109.wav,16.05
8770-295462-0019.wav,11.04
8580-287364-0048.wav,15.60
6848-252323-0022.wav,15.75
4340-15220-0069.wav,15.10
3168-173565-0044.wav,12.53
5750-35690-0002.wav,3.60
8324-286681-0001.wav,16.13
8098-275181-0012.wav,15.13
4441-76262-0036.wav,12.02
250-142286-0029.wav,12.38
3242-8112-0006.wav,14.21
5456-62043-0034.wav,4.57
103-1241-0011.wav,14.48
1069-133699-0049.wav,15.68
6000-86686-0019.wav,14.08
1363-139304-0026.wav,14.95
2843-152918-0090.wav,14.39
6437-66172-0028.wav,11.94
6818-76332-0052.wav,12.00
403-216-0014.wav,3.21
458-126290-0011.wav,15.43
2289-152258-0000.wav,12.41
211-122425-0003.wav,5.47
4214-7146-0018.wav,14.46
6272-70168-0030.wav,15.26
2910-131096-0090.wav,16.66
1235-135883-0034.wav,15.98
5104-33407-0019.wav,3.23
5022-29405-0008.wav,15.81
3983-5331-0014.wav,15.52
1841-159771-0024.wav,14.82
4680-16041-0035.wav,15.44
8630-305212-0033.wav,11.59
481-123720-0017.wav,13.45
696-92939-0014.wav,13.81
6078-54013-0033.wav,7.42
2182-181183-0007.wav,14.33
1455-134435-0008.wav,12.98
4481-17499-0018.wav,15.71
8123-275216-0028.wav,15.65
730-358-0025.wav,2.90
911-128684-0084.wav,14.02
1502-122615-0003.wav,16.11
8226-274369-0056.wav,12.99
669-129061-0033.wav,3.54
8629-261139-0052.wav,16.00
322-124146-0002.wav,13.17
6019-3185-0055.wav,15.58
198-126831-0005.wav,15.13
426-122819-0013.wav,13.55
7059-77900-0010.wav,15.45
1334-135589-0044.wav,13.94
1116-132847-0021.wav,4.37
1098-133695-0053.wav,7.10
1898-145715-0036.wav,15.82
7078-271888-0051.wav,5.31
3436-172171-0038.wav,10.91
6385-34669-0017.wav,16.04
6925-80680-0078.wav,15.09
3259-158083-0061.wav,5.17
4853-27670-0029.wav,9.69
200-124139-0022.wav,14.52
3235-28433-0006.wav,15.03
19-198-0022.wav,14.28
4362-15663-0060.wav,14.40
7402-90848-0000.wav,15.50
1867-148436-0035.wav,4.13
8419-293469-0010.wav,14.37
1970-10594-0011.wav,14.86
8051-119902-0035.wav,15.61
2136-5143-0027.wav,10.52
3112-9555-0092.wav,14.02
441-130108-0003.wav,11.90
1246-124550-0038.wav,14.47
6476-57446-0018.wav,16.21
2911-15045-0017.wav,4.71
4898-28461-0047.wav,14.16
1034-121119-0033.wav,14.68
5339-14133-0025.wav,15.00
2159-179157-0003.wav,14.04
2092-145706-0046.wav,15.09
163-122947-0054.wav,15.45
196-122159-0015.wav,15.47
7517-100442-0024.wav,12.96
839-130898-0008.wav,13.58
8088-284756-0033.wav,8.71
2196-170151-0016.wav,15.11
4088-158077-0049.wav,14.72
446-123501-0028.wav,16.01
6531-61334-0041.wav,14.78
289-121665-0003.wav,15.23
8468-295198-0010.wav,15.46
7859-102519-0046.wav,15.07
5390-24512-0039.wav,15.16
405-130894-0006.wav,14.84
2817-142380-0035.wav,13.41
4018-107338-0021.wav,16.27
307-127540-0020.wav,12.76
3699-47246-0032.wav,14.93
2007-132570-0028.wav,5.79
2002-139469-0033.wav,9.74
7148-82991-0003.wav,15.14
7635-105661-0014.wav,4.38
3440-171009-0082.wav,7.29
